,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
118,D,2012-01-24 13:04:28,2012-01-23,PPL,Grey Robert J,"SVP, GC, Sec.",S - Sale+OE,$27.58,"-5,199",819,-86%,"-$143,388",-1,-1,+3,+6
119,D,2012-01-24 13:00:27,2012-01-23,PPL,Farr Paul A,"EVP, CFO",S - Sale+OE,$27.58,"-8,509","72,720",-10%,"-$234,678",-1,-1,+3,+6
120,,2011-11-04 15:23:32,2011-11-03,PPL,Spence William H,"Pres, COO",S - Sale,$30.00,"-13,661","1,785",-88%,"-$409,830",-1,0,-1,-6
121,,2011-09-19 10:32:39,2011-09-15,PPL,Simmons Jerry Matthews Jr,"VP-Risk Mgt, Chief Risk Office",S - Sale,$28.35,"-4,828",60,-99%,"-$136,874",0,-1,-1,0
122,,2011-01-26 14:43:39,2011-01-25,PPL,Spence William H,"EVP, COO",S - Sale,$25.86,-814,"15,363",-5%,"-$21,049",-1,0,-4,+13
123,D,2011-01-26 14:42:40,2011-01-25,PPL,Spence William H,"EVP, COO",S - Sale+OE,$25.79,"-28,964","16,134",-64%,"-$746,881",-1,0,-4,+13
124,D,2011-01-26 14:40:38,2011-01-25,PPL,Grey Robert J,"SVP, GC, Sec.",S - Sale+OE,$25.79,"-14,313",779,-95%,"-$369,102",-1,0,-4,+13
125,,2011-01-26 14:39:02,2011-01-25,PPL,Farr Paul A,"EVP, CFO",S - Sale,$25.86,-400,"71,652",-1%,"-$10,344",-1,0,-4,+13
126,D,2011-01-26 14:37:51,2011-01-25,PPL,Farr Paul A,"EVP, CFO",S - Sale+OE,$25.79,"-18,747","71,973",-21%,"-$483,426",-1,0,-4,+13
127,,2010-09-24 09:26:42,2010-09-22,PPL,Abel James E,"SVP-Finance, Treasurer",S - Sale,$26.94,"-2,000","11,740",-15%,"-$53,883",+1,0,-1,-8
128,,2010-03-26 13:30:12,2010-03-25,PPL,Abel James E,"VP-Finance, Treasurer",S - Sale,$28.10,"-1,000","13,682",-7%,"-$28,100",-1,+2,+2,+1
129,,2010-01-27 15:47:00,2010-01-26,PPL,Spence William H,"EVP, COO",S - Sale,$30.63,-200,"15,264",-1%,"-$6,126",-2,-3,-6,-9
130,D,2010-01-27 15:38:08,2010-01-26,PPL,Spence William H,"EVP, COO",S - Sale+OE,$30.53,"-19,800","15,436",-56%,"-$604,563",-2,-3,-6,-9
131,D,2010-01-27 14:57:55,2010-01-26,PPL,Grey Robert J,"SVP, GC, Sec.",S - Sale+OE,$30.44,"-9,409",747,-93%,"-$286,410",-2,-3,-6,-9
132,D,2009-10-05 14:03:31,2009-10-01,PPL,Abel James E,"VP-Finance, Treasurer",S - Sale+OE,$30.40,"-1,000","11,725",-8%,"-$30,400",+2,+3,+1,0
133,,2009-06-04 13:13:14,2009-06-02,PPL,Simmons Jerry Matthews Jr,"VP, Controller",S - Sale,$34.17,"-3,000",28,-99%,"-$102,510",+2,0,-2,-2
134,,2009-02-09 13:38:04,2009-02-06,PPL,Farr Paul A,"EVP, CFO",S - Sale,$32.31,"-9,809","58,465",-14%,"-$316,929",-5,-6,-23,-9
135,,2009-01-28 13:30:24,2009-01-27,PPL,Miller James H,"Pres, CEO",S - Sale,$32.35,"-14,341",62,-100%,"-$463,919",0,-4,-10,+8
136,D,2009-01-28 13:29:13,2009-01-27,PPL,Miller James H,"Pres, CEO",S - Sale+OE,$32.10,"-9,536","14,341",-40%,"-$306,117",0,-4,-10,+8
137,D,2009-01-28 13:24:44,2009-01-27,PPL,Grey Robert J,"SVP, GC, Sec.",S - Sale+OE,$32.43,"-10,281",719,-93%,"-$333,413",0,-4,-10,+8
138,,2009-01-26 13:12:50,2009-01-22,PPL,Miller James H,"Pres, CEO",S - Sale,$31.84,"-15,000",62,-100%,"-$477,614",-1,-4,-8,+8
139,D,2009-01-26 13:12:00,2009-01-22,PPL,Miller James H,"Pres, CEO",S - Sale+OE,$31.63,"-55,940","15,000",-79%,"-$1,769,335",-1,-4,-8,+8
140,,2008-12-16 13:48:31,2008-12-16,PPL,Graham Stuart E,Dir,P - Purchase,$29.78,"+5,000","5,000",New,"+$148,923",+4,+2,+8,+14
141,,2008-10-08 13:22:05,2008-10-06,PPL,Miller James H,"Pres, CEO",S - Sale,$35.69,-409,62,-87%,"-$14,599",-3,+4,-7,-9
142,,2008-10-08 13:21:24,2008-10-06,PPL,Miller James H,"Pres, CEO",S - Sale,$35.51,"-9,600",409,-96%,"-$340,901",-3,+4,-7,-9
143,,2008-10-08 13:20:39,2008-10-06,PPL,Miller James H,"Pres, CEO",S - Sale,$35.22,"-25,643","10,009",-72%,"-$903,068",-3,+4,-7,-9
144,,2008-09-08 15:23:55,2008-09-04,PPL,Miller James H,"Pres, COO",S - Sale,$40.79,-600,"60,062",-1%,"-$24,474",+1,0,-15,-36
145,,2008-09-08 15:23:06,2008-09-04,PPL,Miller James H,"Pres, COO",S - Sale,$40.95,"-35,200","60,600",-37%,"-$1,441,487",+1,0,-15,-36
146,D,2008-09-08 15:22:12,2008-09-04,PPL,Miller James H,"Pres, COO",S - Sale+OE,$41.69,"-36,400","95,800",-28%,"-$1,517,617",+1,0,-15,-36
147,D,2008-06-24 13:35:22,2008-06-23,PPL,Hopf Clarence J Jr,Pres of a PPL subsidiary,S - Sale+OE,$52.02,"-15,404","46,952",-25%,"-$801,327",+1,+1,-7,-41
148,D,2008-06-03 16:02:45,2008-05-30,PPL,Simmons Jerry Matthews Jr,"VP, Controller",S - Sale+OE,$51.00,"-11,914",304,-98%,"-$607,614",+1,+2,+6,-32
149,D,2008-05-22 16:04:56,2008-05-21,PPL,Simmons Jerry Matthews Jr,"VP, Controller",S - Sale+OE,$51.00,"-3,900",304,-93%,"-$198,900",-2,0,+2,-35
