,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
18,,2017-10-30 07:20:48,2017-10-26,WBA,Babiak Janice M.,Dir,P - Purchase,$69.64,+600,"1,200",+100%,"+$41,784",,,,
19,,2017-10-30 07:20:19,2017-10-26,WBA,Graham Ginger L,Dir,P - Purchase,$69.86,"+2,150","2,150",New,"+$150,199",,,,
20,,2017-10-30 07:19:43,2017-10-26,WBA,Lederer John Anthony,Dir,P - Purchase,$67.00,"+20,000","50,000",+67%,"+$1,340,000",,,,
21,,2017-07-26 17:30:46,2017-07-25,WBA,Foote William C,Dir,S - Sale,$79.79,"-2,736","19,151",-13%,"-$218,305",,,,
22,,2017-05-04 17:49:23,2017-05-03,WBA,Foote William C,Dir,S - Sale,$85.89,"-2,736","21,887",-11%,"-$234,995",0,-1,,
23,D,2017-02-08 18:05:28,2017-02-07,WBA,Barra Ornella,Co-COO,P - Purchase,$80.93,"+124,000","1,697,438",+8%,"+$10,035,631",+1,+3,+5,
24,,2017-02-03 17:05:56,2017-02-02,WBA,Babiak Janice M.,Dir,P - Purchase,$80.68,+600,600,New,"+$48,405",0,+2,+7,
25,D,2016-11-29 18:36:49,2016-11-28,WBA,Wilson-Thompson Kathleen,"EVP, Global Chief HRO",S - Sale+OE,$85.05,"-5,700","101,501",-5%,"-$484,785",-1,-1,-2,
26,,2016-11-22 18:36:31,2016-11-18,WBA,Murphy Ken,"EVP, Chief Commercial Officer",S - Sale,$83.23,"-102,172",653,-99%,"-$8,503,776",0,+2,+2,
27,D,2016-11-04 17:20:25,2016-11-04,WBA,Pessina Stefano,"Exec Vice COB, CEO, 10%",P - Purchase,$81.41,"+2,000,000","143,089,025",+1%,"+$162,820,000",+1,+1,+6,+8
28,D,2016-11-03 16:57:27,2016-11-02,WBA,Foote William C,Dir,S - Sale+OE,$81.30,"-2,067","24,623",-8%,"-$168,047",-1,+1,+6,+7
29,D,2016-09-12 17:18:48,2016-09-08,WBA,Wilson-Thompson Kathleen,"EVP, Global Chief HRO",S - Sale+OE,$85.00,"-23,996","98,789",-20%,"-$2,039,660",-2,-3,-5,+3
30,,2016-07-27 17:52:08,2016-07-26,WBA,Foote William C,Dir,S - Sale,$81.35,"-2,067","26,690",-7%,"-$168,150",-1,-1,+2,+4
31,D,2016-07-18 18:11:53,2016-07-14,WBA,Wilson-Thompson Kathleen,"EVP, Global Chief HRO",S - Sale+OE,$83.00,"-29,695","98,684",-23%,"-$2,464,685",-1,-2,+1,+2
32,D,2016-07-12 17:26:29,2016-07-08,WBA,Wilson-Thompson Kathleen,"EVP, Global Chief HRO",S - Sale+OE,$81.03,"-29,695","98,684",-23%,"-$2,406,240",+1,+2,0,+3
33,D,2016-06-13 17:11:24,2016-06-10,WBA,Wilson-Thompson Kathleen,"EVP, Global Chief HRO",S - Sale+OE,$83.13,"-29,603","98,684",-23%,"-$2,460,897",0,-2,-4,+1
34,,2016-05-18 21:30:26,2016-05-16,WBA,Rosenstein Barry,Dir,S - Sale,$77.29,"-6,000,000","4,579,100",-57%,"-$463,740,000",0,+1,+9,+7
35,,2016-04-25 17:35:01,2016-04-21,WBA,Foote William C,Dir,S - Sale,$80.99,"-2,066","28,757",-7%,"-$167,325",+1,-1,-4,+2
36,,2016-04-18 17:57:20,2016-04-15,WBA,Fairweather George Rollo,"EVP, Global CFO",S - Sale,$81.52,"-50,000","527,430",-9%,"-$4,076,000",+1,-1,-2,-3
37,D,2016-03-18 17:01:49,2016-03-17,WBA,Wilson-Thompson Kathleen,"EVP, Global Chief HRO",S - Sale+OE,$83.01,"-13,728","98,576",-12%,"-$1,139,561",0,-2,-3,-2
38,D,2016-03-11 17:02:07,2016-03-09,WBA,Wilson-Thompson Kathleen,"EVP, Global Chief HRO",S - Sale+OE,$83.02,"-15,873","98,576",-14%,"-$1,317,759",0,+2,0,+5
39,M,2016-02-18 18:07:55,2016-02-16,WBA,Rosenstein Barry,Dir,S - Sale,$76.96,"-1,720,900","22,758,500",-7%,"-$132,448,761",+1,+4,+9,+8
40,,2016-01-13 17:02:02,2016-01-12,WBA,Lederer John Anthony,Dir,P - Purchase,$81.00,"+10,000","30,000",+50%,"+$810,000",+2,-1,-5,+3
41,M,2015-11-23 20:00:24,2015-11-19,WBA,Rosenstein Barry,Dir,S - Sale,$82.37,"-1,452,470","26,010,370",-5%,"-$119,634,826",+1,+3,+5,-5
42,,2015-11-05 18:02:05,2015-11-04,WBA,Foote William C,Dir,S - Sale,$88.36,"-3,500","30,823",-10%,"-$309,260",-1,-5,-1,-7
43,D,2015-11-03 17:49:03,2015-11-02,WBA,Lederer John Anthony,Dir,P - Purchase,$84.88,"+10,000","20,000",+100%,"+$848,800",-1,-5,-5,-7
44,,2015-07-29 17:43:31,2015-07-28,WBA,Schaeffer Leonard D,Dir,P - Purchase,$96.25,"+1,500","1,659",+943%,"+$144,375",0,-1,-11,-18
45,,2015-07-17 17:26:20,2015-07-16,WBA,Foote William C,Dir,S - Sale,$94.95,"-3,500","34,323",-9%,"-$332,325",0,0,-4,-14
46,A,2015-05-01 18:35:04,2015-04-29,WBA,Lederer John Anthony,Dir,P - Purchase,$85.00,"+10,000","10,000",New,"+$849,960",+1,+1,+3,+3
47,,2015-05-01 17:40:03,2015-04-29,WBA,Lederer John Anthony,Dir,P - Purchase,$85.00,"+10,000","10,000",New,"+$849,960",+1,+1,+3,+3
48,,2015-02-13 18:55:00,2014-12-29,WBA,Gourlay Alexander W.,"EVP, Pres of Walgreens",S - Sale,$76.71,"-10,184","734,389",-1%,"-$781,215",-1,-2,+10,+18
49,D,2015-01-30 17:16:52,2015-01-29,WBA,Sabatino Thomas J Jr,"EVP, Global CLO, CAO",S - Sale+OE,$73.76,"-36,477","61,273",-37%,"-$2,690,544",+2,+1,+14,+32
