,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
12,,2021-03-16 16:32:20,2021-03-15,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$214.84,"-2,669","40,265",-6%,"-$573,408",,,,
13,DM,2021-03-12 16:13:18,2021-03-10,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$212.87,"-2,200","45,775",-5%,"-$468,307",,,,
14,,2021-03-10 16:20:30,2021-03-09,IPGP,Ip Fibre Devices Ltd,10%,S - Sale,$207.50,"-25,000","6,989,004",0%,"-$5,187,561",,,,
15,DM,2021-03-10 16:11:30,2021-03-08,IPGP,Stukalin Felix I,"SVP, North America Operations",S - Sale+OE,$206.63,"-8,000","22,432",-26%,"-$1,653,055",,,,
16,D,2021-03-03 17:36:32,2021-03-01,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$227.92,"-1,903","17,153",-10%,"-$433,724",,,,
17,D,2021-01-22 16:11:44,2021-01-20,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$251.62,"-13,925","43,969",-24%,"-$3,503,769",,,,
18,D,2021-01-11 19:43:52,2021-01-07,IPGP,Samartsev Igor,CTO,S - Sale+OE,$230.47,"-6,500","354,891",-2%,"-$1,498,081",,,,
19,,2021-01-08 16:30:20,2021-01-06,IPGP,Peeler John R,Dir,S - Sale,$221.20,"-3,654","2,939",-55%,"-$808,247",,,,
20,D,2021-01-06 16:20:23,2021-01-04,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$220.45,"-4,000","15,407",-21%,"-$881,793",,,,
21,,2020-12-18 16:44:38,2020-12-17,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$215.81,"-43,000","7,439,599",-1%,"-$9,279,792",,,,
22,M,2020-12-16 16:29:39,2020-12-14,IPGP,Ovtchinnikov Alexander,"SVP, Components, 10%",S - Sale,$210.63,"-7,321","59,127",-11%,"-$1,541,995",,,,
23,D,2020-12-08 16:32:54,2020-12-07,IPGP,Seifert Thomas J,Dir,S - Sale+OE,$212.98,"-11,370","5,114",-69%,"-$2,421,608",,,,
24,,2020-11-19 16:28:16,2020-11-17,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$199.14,"-16,171","298,638",-5%,"-$3,220,307",,,,
25,D,2020-11-18 16:05:30,2020-11-16,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$200.61,"-2,160","6,200",-26%,"-$433,318",,,,
26,M,2020-11-16 18:13:09,2020-11-12,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$202.85,"-68,829","314,809",-18%,"-$13,962,212",,,,
27,D,2020-11-12 16:12:47,2020-11-10,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$206.21,"-15,092","43,969",-26%,"-$3,112,095",,,,
28,,2020-11-12 16:11:21,2020-11-09,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$209.90,"-3,677","41,875",-8%,"-$771,808",,,,
29,,2020-11-12 16:09:55,2020-11-09,IPGP,Ovtchinnikov Alexander,"SVP, Components, 10%",S - Sale,$207.92,"-16,667","66,448",-20%,"-$3,465,474",,,,
30,D,2020-11-09 16:19:26,2020-11-06,IPGP,Lego Catherine P,Dir,S - Sale+OE,$198.34,"-8,508","10,786",-44%,"-$1,687,497",,,,
31,D,2020-10-22 16:28:32,2020-10-20,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$190.61,"-2,493","6,200",-29%,"-$475,202",,,,
32,D,2020-10-16 16:33:08,2020-10-15,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$184.61,"-4,467","15,407",-22%,"-$824,664",,,,
33,D,2020-10-15 16:31:52,2020-10-13,IPGP,Shcherbakov Eugene A,"SVP, MD IPG Laser GmbH, 10%",S - Sale+OE,$185.20,"-3,000","34,582",-8%,"-$555,600",,,,
34,,2020-10-09 16:14:26,2020-10-08,IPGP,Peeler John R,Dir,S - Sale,$178.80,"-4,000","6,593",-38%,"-$715,178",,,,
35,D,2020-09-17 16:30:20,2020-09-15,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$166.07,"-4,466","15,407",-22%,"-$741,646",,,,
36,D,2020-09-03 16:23:57,2020-09-01,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$159.74,"-8,150","6,200",-57%,"-$1,301,909",,,,
37,DM,2020-08-12 16:17:32,2020-08-10,IPGP,Peeler John R,Dir,S - Sale+OE,$160.43,"-3,002","10,593",-22%,"-$481,605",,,,
38,DM,2020-08-07 18:08:04,2020-08-06,IPGP,Peeler John R,Dir,S - Sale+OE,$164.09,"-13,000","10,593",-55%,"-$2,133,181",,,,
39,DM,2020-07-22 17:18:22,2020-07-20,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$181.27,"-2,431","6,200",-28%,"-$440,655",,,,
40,DM,2020-07-22 17:16:35,2020-07-20,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$181.33,"-7,323","45,552",-14%,"-$1,327,846",,,,
41,D,2020-07-17 16:09:10,2020-07-15,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$170.09,"-2,331","6,200",-27%,"-$396,480",,,,
42,D,2020-07-17 16:07:48,2020-07-15,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$170.10,"-5,400","41,875",-11%,"-$918,540",,,,
43,D,2020-07-06 16:32:09,2020-07-01,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$156.41,"-6,000","15,407",-28%,"-$938,478",,,,
44,D,2020-06-24 16:22:16,2020-06-22,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$160.08,"-3,087","6,115",-34%,"-$494,159",,,,
45,,2020-06-12 16:11:00,2020-06-10,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$166.66,"-7,300","7,482,599",0%,"-$1,216,623",,,,
46,D,2020-06-09 16:17:05,2020-06-05,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$166.83,"-7,600","41,875",-15%,"-$1,267,937",,,,
47,D,2020-06-03 16:07:50,2020-06-01,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$157.99,"-6,000","17,907",-25%,"-$947,961",,,,
48,DM,2020-05-22 16:09:46,2020-05-20,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$160.00,"-4,750","41,875",-10%,"-$760,000",,,,
49,D,2020-05-20 16:23:18,2020-05-18,IPGP,Ovtchinnikov Alexander,"SVP, Components, 10%",S - Sale+OE,$150.81,"-24,555","83,115",-23%,"-$3,703,129",,,,
50,D,2020-05-14 16:21:03,2020-05-12,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$153.70,"-14,200","43,969",-24%,"-$2,182,467",,,,
51,DM,2020-05-12 17:49:06,2020-05-11,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$155.07,"-4,750","41,875",-10%,"-$736,564",,,,
52,M,2020-05-12 17:13:29,2020-05-08,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$152.83,"-38,100","7,489,899",-1%,"-$5,822,824",,,,
53,D,2020-05-08 16:06:09,2020-05-07,IPGP,Stukalin Felix I,"SVP, North America Operations",S - Sale+OE,$147.17,"-8,000","20,564",-28%,"-$1,177,388",,,,
54,D,2020-05-08 16:04:27,2020-05-07,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$146.82,"-2,068","20,407",-9%,"-$303,632",,,,
55,DM,2020-05-07 16:12:01,2020-05-05,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$145.28,"-3,932","21,250",-16%,"-$571,240",,,,
56,,2020-05-07 16:10:23,2020-05-05,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$139.56,"-4,500","41,875",-10%,"-$628,004",,,,
57,D,2020-02-26 16:03:06,2020-02-24,IPGP,Shcherbakov Eugene A,"SVP, MD IPG Laser GmbH, 10%",S - Sale+OE,$130.80,"-1,000","39,057",-2%,"-$130,796",,,,
58,D,2020-02-21 16:18:02,2020-02-19,IPGP,Stukalin Felix I,"SVP, North America Operations",S - Sale+OE,$142.54,"-4,066","22,730",-15%,"-$579,575",,,,
59,,2019-12-04 16:20:56,2019-12-02,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$141.06,"-8,000","7,527,999",0%,"-$1,128,446",,,,
60,,2019-11-27 16:06:31,2019-11-25,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$142.01,"-10,000","7,535,999",0%,"-$1,420,105",,,,
61,,2019-11-06 16:06:34,2019-11-04,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$145.49,"-2,000","43,864",-4%,"-$290,980",,,,
62,,2019-11-04 16:14:58,2019-11-01,IPGP,Samartsev Igor,CTO,S - Sale,$134.65,-800,"136,450",-1%,"-$107,720",,,,
63,,2019-08-02 16:14:50,2019-08-01,IPGP,Samartsev Igor,CTO,S - Sale,$130.01,-800,"137,250",-1%,"-$104,008",,,,
64,,2019-07-08 16:11:31,2019-07-03,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale,$157.02,-836,"6,225",-12%,"-$131,269",,,,
65,,2019-07-02 16:09:42,2019-07-01,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale,$158.83,-626,"6,951",-8%,"-$99,428",,,,
66,D,2019-07-02 16:08:08,2019-07-01,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$165.00,-166,"20,587",-1%,"-$27,390",,,,
67,,2019-07-01 16:17:39,2019-06-27,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$150.53,"-10,000","7,545,999",0%,"-$1,505,300",,,,
68,,2019-06-24 16:13:34,2019-06-21,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale,$145.75,-621,"7,577",-8%,"-$90,511",,,,
69,,2019-05-08 16:27:35,2019-05-06,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$162.59,"-10,000","7,555,999",0%,"-$1,625,900",,,,
70,D,2019-05-06 18:00:47,2019-05-02,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$170.23,"-5,025","20,632",-20%,"-$855,379",,,,
71,,2019-05-03 16:32:03,2019-05-01,IPGP,Samartsev Igor,CTO,S - Sale,$172.10,-800,"138,050",-1%,"-$137,680",,,,
72,DM,2018-10-31 16:26:07,2018-04-10,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$246.72,"-5,400","6,829",-44%,"-$1,332,274",,,,
73,DM,2018-10-31 16:24:43,2016-03-18,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$130.12,"-16,419","4,963",-77%,"-$2,136,487",,,,
74,DM,2018-10-31 16:23:09,2015-01-05,IPGP,Burgomaster Thomas J,Chief Accounting Officer,S - Sale+OE,$77.97,"-15,281","4,475",-77%,"-$1,191,403",,,,
75,,2018-05-23 17:38:57,2018-05-21,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$245.63,"-2,000","7,565,999",0%,"-$491,260",,,,
76,D,2018-05-15 16:22:20,2018-05-11,IPGP,Hurley William S,Dir,S - Sale+OE,$251.42,"-5,255","11,005",-32%,"-$1,321,212",,,,
77,,2018-05-15 16:17:55,2018-05-14,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$253.88,"-10,000","7,567,999",0%,"-$2,538,800",,,,
78,A,2018-05-11 16:43:58,2015-03-25,IPGP,Shcherbakov Eugene A,"SVP, MD IPG Laser GmbH, 10%",S - Sale,$94.32,"-2,188","13,282",-14%,"-$206,372",,,,
79,D,2018-05-11 16:18:06,2018-05-10,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$250.44,"-6,000","18,573",-24%,"-$1,502,640",,,,
80,M,2018-05-08 16:10:43,2018-05-04,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$233.73,"-20,000","7,577,999",0%,"-$4,674,500",,,,
81,D,2018-03-16 17:23:59,2018-03-14,IPGP,Hurley William S,Dir,S - Sale+OE,$255.93,"-3,500","11,005",-24%,"-$895,755",,,,
82,D,2018-03-13 18:34:48,2018-03-12,IPGP,Peeler John R,Dir,S - Sale+OE,$252.95,"-2,266","7,004",-24%,"-$573,185",,,,
83,D,2018-03-09 18:55:52,2018-03-09,IPGP,Peeler John R,Dir,S - Sale+OE,$250.80,"-2,734","7,004",-28%,"-$685,687",,,,
84,D,2018-03-05 17:06:51,2018-03-01,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$243.41,"-12,500","37,606",-25%,"-$3,042,625",,,,
85,D,2018-02-02 16:24:07,2018-02-01,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$252.46,"-5,000","31,100",-14%,"-$1,262,300",,,,
86,D,2018-01-19 17:02:34,2018-01-19,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$261.53,"-2,500","31,100",-7%,"-$653,825",,,,
87,,2018-01-17 16:24:12,2018-01-12,IPGP,Gauthier Henry E,Dir,S - Sale,$257.52,"-5,000","15,104",-25%,"-$1,287,600",,,,
88,D,2018-01-17 16:22:17,2018-01-16,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$261.49,"-9,500","37,265",-20%,"-$2,484,155",,,,
89,D,2018-01-10 16:49:05,2018-01-08,IPGP,Shcherbakov Eugene A,"SVP, MD IPG Laser GmbH, 10%",S - Sale+OE,$256.56,"-9,500","15,957",-37%,"-$2,437,320",,,,
90,D,2018-01-03 16:14:29,2018-01-02,IPGP,Samartsev Igor,CTO,S - Sale+OE,$221.59,"-8,000","349,284",-2%,"-$1,772,720",,,,
91,D,2017-12-06 16:11:19,2017-12-04,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$208.17,"-10,000","12,906",-44%,"-$2,081,700",,,,
92,,2017-11-21 16:17:56,2017-11-17,IPGP,Samartsev Igor,CTO,S - Sale,$234.10,"-1,850","451,215",0%,"-$433,085",,,,
93,D,2017-10-18 18:59:41,2017-10-16,IPGP,Shcherbakov Eugene A,"SVP, MD IPG Laser GmbH, 10%",S - Sale+OE,$198.79,"-9,500","15,957",-37%,"-$1,888,505",,,,
94,D,2017-08-28 16:41:18,2017-08-24,IPGP,Hurley William S,Dir,S - Sale+OE,$165.42,"-8,167","11,005",-43%,"-$1,350,985",,,,
95,D,2017-08-18 16:06:14,2017-08-17,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$166.98,"-11,600","31,100",-27%,"-$1,936,968",,,,
96,D,2017-08-09 17:01:17,2017-08-08,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$162.87,"-10,000","31,100",-24%,"-$1,628,700",,,,
97,D,2017-08-09 16:15:53,2017-08-08,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$163.33,"-11,750","37,765",-24%,"-$1,919,128",,,,
98,D,2017-08-04 16:11:10,2017-08-03,IPGP,Ovtchinnikov Alexander,"SVP, Components, 10%",S - Sale+OE,$160.30,"-12,000","71,595",-14%,"-$1,923,600",,,,
99,D,2017-07-19 16:04:53,2017-07-17,IPGP,Shcherbakov Eugene A,"SVP, MD IPG Laser GmbH, 10%",S - Sale+OE,$154.28,"-8,500","15,957",-35%,"-$1,311,380",,,,
100,D,2017-07-05 16:11:34,2017-06-30,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale+OE,$145.69,"-5,000","12,906",-28%,"-$728,450",,,,
101,D,2017-06-06 16:02:42,2017-06-05,IPGP,Seifert Thomas J,Dir,S - Sale+OE,$141.47,"-2,849","6,331",-31%,"-$403,048",,,,
102,D,2017-06-05 16:58:27,2017-06-01,IPGP,Seifert Thomas J,Dir,S - Sale+OE,$139.87,"-3,950","6,825",-37%,"-$552,487",,,,
103,,2017-06-01 16:44:16,2017-05-30,IPGP,Samartsev Igor,CTO,S - Sale,$140.14,"-2,000","108,000",-2%,"-$280,280",,,,
104,,2017-05-11 17:06:16,2017-05-11,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$138.00,"-4,626","37,765",-11%,"-$638,388",0,,,
105,M,2017-05-11 16:32:28,2017-05-09,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$135.40,"-23,800","7,597,999",0%,"-$3,222,445",0,,,
106,,2017-05-03 16:54:59,2017-05-02,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$140.00,-200,"7,621,799",0%,"-$28,000",-1,-1,,
107,D,2016-12-15 16:44:54,2016-12-15,IPGP,Samartsev Igor,CTO,S - Sale+OE,$99.35,"-4,000","429,970",-1%,"-$397,400",-2,+1,+1,
108,,2016-12-15 16:44:01,2016-12-15,IPGP,Seifert Thomas J,Dir,S - Sale,$100.02,-990,"6,588",-13%,"-$99,020",-2,+1,+1,
109,,2016-12-15 16:42:57,2016-12-13,IPGP,Hurley William S,Dir,S - Sale,$99.62,"-5,000","9,820",-34%,"-$498,100",-2,+1,+1,
110,M,2016-12-12 16:00:22,2016-12-08,IPGP,Samartsev Igor,CTO,S - Sale,$98.95,"-4,000","434,000",-1%,"-$395,800",+1,-2,-1,
111,,2016-12-02 16:16:11,2016-12-01,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$94.16,-750,"40,943",-2%,"-$70,620",+2,+5,+4,
112,,2016-11-08 16:11:35,2016-11-07,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$96.30,"-5,589","41,693",-12%,"-$538,221",+2,-1,+4,+43
113,,2016-11-02 16:05:17,2016-11-01,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$96.31,"-1,911","47,282",-4%,"-$184,048",0,+1,0,+42
114,D,2016-08-04 16:08:56,2016-08-03,IPGP,Lego Catherine P,Dir,P - Purchase,$83.12,"+3,000","6,012",+100%,"+$249,360",+2,+1,+4,+35
115,AD,2016-07-05 16:05:30,2016-04-01,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$95.54,"-4,000","49,577",-7%,"-$382,160",0,+2,+6,+26
116,,2016-07-01 16:01:38,2016-06-30,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$80.07,"-22,000","7,621,999",0%,"-$1,761,540",-2,0,+6,+25
117,,2016-06-27 18:05:15,2016-06-23,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$85.06,-500,"7,643,999",0%,"-$42,530",+2,+4,+10,+31
118,M,2016-05-25 18:02:30,2016-05-24,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$85.06,"-10,000","7,644,499",0%,"-$850,552",0,+3,-1,+15
119,M,2016-04-27 17:09:43,2016-04-25,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$99.19,"-22,500","7,654,499",0%,"-$2,231,868",-16,-17,-17,-19
120,D,2016-04-27 17:09:09,2016-04-26,IPGP,Gauthier Henry E,Dir,S - Sale+OE,$100.42,"-10,001","17,473",-36%,"-$1,004,300",-16,-17,-17,-19
121,D,2016-04-25 17:20:27,2016-04-22,IPGP,Ovtchinnikov Alexander,"SVP, Components, 10%",S - Sale+OE,$99.12,"-3,584","72,572",-5%,"-$355,246",+3,-12,-16,-16
122,DM,2016-04-22 16:57:27,2016-04-20,IPGP,Ovtchinnikov Alexander,"SVP, Components, 10%",S - Sale+OE,$99.03,"-15,416","72,572",-18%,"-$1,526,640",-1,-13,-17,-17
123,D,2016-04-14 17:06:07,2016-04-13,IPGP,Shcherbakov Eugene A,"SVP, MD IPG Laser GmbH, 10%",S - Sale+OE,$98.50,"-2,750","14,119",-16%,"-$270,875",-2,+1,-15,-15
124,D,2016-04-05 16:39:25,2016-04-01,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale+OE,$95.54,"-4,000","49,421",-7%,"-$382,160",0,-1,-9,-13
125,D,2016-04-01 16:44:58,2016-03-30,IPGP,Gauthier Henry E,Dir,S - Sale+OE,$96.91,"-8,899","17,473",-34%,"-$862,402",-1,-2,-10,-13
126,DM,2016-03-30 17:53:19,2016-03-28,IPGP,Shcherbakov Eugene A,"SVP, MD IPG Laser GmbH, 10%",S - Sale+OE,$96.25,"-5,562","14,611",-28%,"-$535,318",0,-2,+7,-14
127,M,2016-03-30 17:53:05,2016-03-28,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$96.31,"-5,000","7,676,999",0%,"-$481,538",0,-2,+7,-14
128,D,2016-03-30 17:52:52,2016-03-28,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$95.24,"-2,757","29,950",-8%,"-$262,577",0,-2,+7,-14
129,,2016-03-30 17:52:38,2016-03-29,IPGP,Lopresti Angelo P,"SVP, Secretary, GC, 10%",S - Sale,$97.00,-833,"49,734",-2%,"-$80,801",0,-2,+7,-14
130,,2016-03-24 16:33:31,2016-03-23,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$92.98,"-12,500","7,681,999",0%,"-$1,162,250",+1,+2,+5,-14
131,D,2016-03-22 16:06:54,2016-03-18,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$95.03,"-2,243","29,950",-7%,"-$213,152",-1,+4,+6,-13
132,,2016-03-22 16:06:24,2016-03-18,IPGP,Ness Trevor,"SVP, Worldwide Sales, Mrkting",S - Sale,$94.41,"-1,250","11,431",-10%,"-$118,013",-1,+4,+6,-13
133,D,2016-03-18 16:45:20,2016-03-17,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$92.85,"-5,000","29,950",-14%,"-$464,250",-1,0,+3,-13
134,,2016-03-17 16:37:21,2016-03-16,IPGP,Ip Fibre Devices Ltd,10%,S - Sale,$89.80,"-25,000","7,014,004",0%,"-$2,245,000",+2,0,+3,-13
135,,2016-03-14 17:13:35,2016-03-11,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$91.12,"-2,500","7,694,499",0%,"-$227,800",-2,+4,+3,-9
136,,2016-03-14 17:13:19,2016-03-11,IPGP,Ip Fibre Devices Ltd,10%,S - Sale,$90.87,"-5,000","7,039,004",0%,"-$454,350",-2,+4,+3,-9
137,,2016-03-07 17:04:04,2016-03-03,IPGP,Valentin Gapontsev Trust I,10%,S - Sale,$85.36,"-10,000","7,696,999",0%,"-$853,600",-1,+2,+5,-3
138,,2016-03-07 17:03:49,2016-03-03,IPGP,Ip Fibre Devices Ltd,10%,S - Sale,$85.39,"-20,000","7,044,004",0%,"-$1,707,800",-1,+2,+5,-3
139,D,2015-12-03 17:10:47,2015-12-02,IPGP,Hurley William S,Dir,S - Sale+OE,$93.65,"-6,667","12,924",-34%,"-$624,365",0,-3,-7,-5
140,D,2015-11-12 16:36:31,2015-11-11,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$90.93,"-5,000","26,591",-16%,"-$454,650",-1,+2,+2,-5
141,D,2015-11-09 16:55:51,2015-11-06,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$87.81,"-5,000","26,591",-16%,"-$439,050",0,-4,+3,-4
142,,2015-11-04 16:39:29,2015-11-02,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$85.21,"-4,300","235,931",-2%,"-$366,403",0,+2,+6,-4
143,D,2015-11-04 16:39:12,2015-11-04,IPGP,Mammen Timothy Pv,"SVP, CFO",S - Sale+OE,$86.41,"-5,000","26,591",-16%,"-$432,050",0,+2,+6,-4
144,,2015-10-30 16:34:46,2015-10-28,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$85.00,-100,"240,231",0%,"-$8,500",+5,+5,+11,+5
145,M,2015-08-12 17:32:16,2015-08-06,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$95.33,"-10,000","240,331",-4%,"-$953,298",0,0,-10,-11
146,M,2015-08-12 17:32:01,2015-08-10,IPGP,Lopresti Angelo P,"SVP, Secretary, GC",S - Sale,$95.00,"-1,925","48,413",-4%,"-$182,875",0,0,-10,-11
147,,2015-08-05 16:45:02,2015-08-04,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$92.24,"-10,000","250,331",-4%,"-$922,400",+1,0,-11,-14
148,,2015-07-30 16:39:31,2015-07-29,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$91.28,"-10,000","260,331",-4%,"-$912,800",0,+1,-7,-16
149,,2015-06-04 19:07:30,2015-06-04,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$97.79,"-15,000","270,331",-5%,"-$1,466,850",+1,-2,-15,-6
150,,2015-05-15 16:44:56,2015-05-13,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$95.09,"-5,000","285,331",-2%,"-$475,450",+2,+2,-3,-4
151,DM,2015-05-13 17:13:26,2015-05-11,IPGP,Blair Robert A,Dir,S - Sale+OE,$93.79,"-13,167","23,738",-36%,"-$1,234,926",+2,+3,-1,-7
152,,2015-05-06 17:39:14,2015-05-04,IPGP,Gapontsev Valentin P,"CEO, COB, 10%",S - Sale,$91.96,"-10,000","290,331",-3%,"-$919,600",+1,+2,+6,-6
