,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
14,,2017-06-01 16:22:06,2017-05-31,AAP,Buss Brad W,Dir,P - Purchase,$134.47,"+1,200","3,128",+62%,"+$161,364",,,,
15,M,2017-05-31 20:00:33,2017-05-26,AAP,Smith Jeffrey C,Dir,P - Purchase,$134.29,"+350,000","3,176,273",+12%,"+$47,000,042",,,,
16,,2017-05-30 16:32:53,2017-05-26,AAP,Greco Thomas,"Pres, CEO",P - Purchase,$134.64,"+16,000","114,630",+16%,"+$2,154,156",,,,
17,,2017-05-30 08:07:54,2017-05-26,AAP,Lee Eugene I Jr,Dir,P - Purchase,$132.18,"+1,895","4,398",+76%,"+$250,481",,,,
18,D,2017-03-21 16:09:58,2017-03-20,AAP,Carter William Harrison,"SVP, Independent Business",S - Sale+OE,$152.83,"-2,690","9,826",-21%,"-$411,113",0,-2,-6,
19,DM,2017-03-14 16:15:28,2017-03-10,AAP,Tyson Charles E,"EVP, Merch, Mktg, Supply Chn",S - Sale+OE,$153.46,"-18,944","5,021",-79%,"-$2,907,185",-1,-1,-7,
20,,2017-03-07 16:16:53,2017-03-07,AAP,Greco Thomas,"Pres, CEO",P - Purchase,$154.29,"+6,500","107,936",+6%,"+$1,002,885",+2,+2,-6,
21,M,2016-09-06 20:30:21,2016-09-01,AAP,Smith Jeffrey C,Dir,P - Purchase,$158.77,"+70,000","2,826,271",+3%,"+$11,113,611",+1,-4,-9,-5
22,,2016-08-31 16:31:06,2016-08-30,AAP,Cushing Robert B,"EVP, Commercial",P - Purchase,$156.66,"+1,500","6,362",+31%,"+$234,990",+1,+3,-7,0
23,,2016-08-30 16:10:23,2016-08-29,AAP,Tyson Charles E,"EVP, Merch, Mktg, Supply Chn",P - Purchase,$157.75,+633,"18,397",+4%,"+$99,856",0,+2,-5,0
24,,2016-08-23 16:24:03,2016-08-22,AAP,Ferraro John Francis,Dir,P - Purchase,$160.28,+500,"2,941",+20%,"+$80,140",+2,0,-7,+1
25,,2016-08-23 16:23:47,2016-08-23,AAP,Greco Thomas,CEO,P - Purchase,$159.56,"+6,250","42,154",+17%,"+$997,250",+2,0,-7,+1
26,,2016-08-22 16:47:01,2016-08-19,AAP,Bergstrom John F,Dir,P - Purchase,$157.61,+633,"16,158",+4%,"+$99,767",0,-1,-8,+2
27,,2016-08-19 16:24:22,2016-08-18,AAP,Slone Reuben E,Dir,P - Purchase,$157.99,+632,"1,619",+64%,"+$99,850",0,+1,-6,+2
28,,2016-06-20 16:16:15,2016-06-17,AAP,Finley Tammy M,"EVP, HR, GC",S - Sale,$154.29,-272,"8,903",-3%,"-$41,967",-1,-1,+5,+11
29,DM,2016-06-10 20:00:58,2016-06-08,AAP,Smith Jeffrey C,Dir,P - Purchase,$154.84,"+397,624","2,756,271",+17%,"+$61,567,707",0,+1,+7,+15
30,,2016-06-09 08:06:43,2016-06-07,AAP,Greco Thomas,CEO,P - Purchase,$150.82,"+6,700","35,904",+23%,"+$1,010,494",+2,0,+7,+13
31,D,2016-06-03 21:46:15,2016-06-01,AAP,Smith Jeffrey C,Dir,P - Purchase,$152.88,"+100,000","2,358,647",+4%,"+$15,287,620",0,+4,+9,+13
32,DM,2016-05-31 21:49:47,2016-05-26,AAP,Smith Jeffrey C,Dir,P - Purchase,$155.68,"+400,000","2,258,647",+22%,"+$62,270,470",0,-2,+2,+11
33,D,2016-05-25 21:36:09,2016-05-25,AAP,Smith Jeffrey C,Dir,P - Purchase,$152.73,"+150,000","1,858,647",+9%,"+$22,909,500",+2,0,+1,+9
34,D,2016-05-25 19:51:27,2016-05-24,AAP,Tyson Charles E,"EVP, Merch, Mktg, Supply Chn",S - Sale+OE,$149.19,"-5,527","17,745",-24%,"-$824,573",+2,0,+1,+9
35,,2016-03-14 16:39:42,2016-03-11,AAP,Livesay Jill A,"SVP, Controller, CAO",S - Sale,$158.72,"-3,176","5,815",-35%,"-$504,095",0,-1,-2,-4
36,D,2016-03-14 16:39:30,2016-03-11,AAP,Carter William Harrison,"SVP, Bus Dev, Integration",S - Sale+OE,$158.30,"-3,186","9,975",-24%,"-$504,344",0,-1,-2,-4
37,D,2016-03-03 16:59:28,2016-03-02,AAP,Tyson Charles E,"EVP, Merch, Mktg, Supply Chn",S - Sale+OE,$152.05,"-1,976","17,745",-10%,"-$300,451",-1,0,+4,+2
38,,2016-03-01 12:14:16,2016-02-26,AAP,Ray Gilbert T,Dir,S - Sale,$149.01,"-3,532","19,421",-15%,"-$526,303",+3,+2,+10,+6
39,,2015-11-24 16:35:47,2015-11-23,AAP,Lee Eugene I Jr,Dir,P - Purchase,$162.80,"+1,230","1,230",New,"+$200,244",+1,-1,-9,-6
40,D,2015-06-16 16:30:49,2015-06-12,AAP,Tyson Charles E,"EVP, Merch, Mktg, Supply Chn",S - Sale+OE,$160.75,"-1,252","9,397",-12%,"-$201,259",0,+3,+6,-6
41,,2015-06-04 16:16:18,2015-06-03,AAP,Dias Fiona P,Dir,S - Sale,$155.99,-866,"9,629",-8%,"-$135,087",+1,+2,+4,+4
42,D,2015-05-28 16:22:13,2015-05-26,AAP,Finley Tammy M,"EVP, HR, GC",S - Sale+OE,$157.87,"-1,328","5,783",-19%,"-$209,651",-2,0,+5,+4
43,M,2015-05-26 18:57:07,2015-05-21,AAP,Norona Michael A,"EVP, CFO, Assistant Secretary",S - Sale,$160.00,"-30,000","23,190",-56%,"-$4,800,000",0,-3,+4,+3
44,D,2015-03-02 16:47:33,2015-02-26,AAP,Tyson Charles E,"EVP, Merch, Mktg, Supply Chn",S - Sale+OE,$156.05,"-2,546","9,428",-21%,"-$397,303",0,-4,-2,+14
45,D,2015-02-19 16:50:06,2015-02-18,AAP,Ray Gilbert T,Dir,S - Sale+OE,$148.78,"-4,215","21,603",-16%,"-$627,108",+1,+2,-3,+21
46,,2014-12-05 16:25:14,2014-12-03,AAP,Jackson Darren R,CEO,S - Sale,$150.11,"-75,000","140,919",-35%,"-$11,258,250",0,+3,+1,+2
47,D,2014-12-05 16:24:44,2014-12-03,AAP,Brouillard John C.,Dir,S - Sale+OE,$150.89,"-4,235","25,233",-14%,"-$639,019",0,+3,+1,+2
48,,2014-12-05 16:24:29,2014-12-03,AAP,Wade Jimmie L,Dir,S - Sale,$148.38,"-4,639","31,043",-13%,"-$688,335",0,+3,+1,+2
49,D,2014-11-20 16:22:44,2014-11-19,AAP,Finley Tammy M,"SVP, HR",S - Sale+OE,$145.71,"-2,031","3,241",-39%,"-$295,937",0,0,+10,+10
50,D,2014-11-13 16:17:20,2014-11-12,AAP,Saladrigas Carlos A,Dir,S - Sale+OE,$146.20,"-4,189","37,246",-10%,"-$612,432",-1,-1,+10,+4
51,D,2014-11-12 16:14:31,2014-11-10,AAP,Carter William Harrison,"SVP, Bus Dev, Integration",S - Sale+OE,$143.37,"-4,179","4,533",-48%,"-$599,143",0,0,+9,+3
52,D,2014-11-12 16:13:59,2014-11-10,AAP,Bergstrom John F,Dir,S - Sale+OE,$142.73,"-4,154","13,851",-23%,"-$592,900",0,0,+9,+3
53,,2014-08-19 15:52:10,2014-08-18,AAP,Dias Fiona P,Dir,S - Sale,$132.96,-961,"9,692",-9%,"-$127,775",+1,+2,+1,+15
54,A,2014-04-01 16:30:18,2014-02-12,AAP,Wade Jimmie L,Dir,S - Sale,$0.00,-0,"31,296",0%,-$0,0,-7,-5,+3
55,D,2014-02-18 17:40:52,2014-02-14,AAP,Brouillard John C.,Dir,S - Sale+OE,$126.70,"-12,618","24,695",-34%,"-$1,598,701",-1,0,-1,+4
56,D,2014-02-12 16:42:01,2014-02-12,AAP,Wade Jimmie L,Dir,S - Sale+OE,$126.17,"-12,756","24,918",-34%,"-$1,609,425",+1,+1,0,0
57,DM,2014-02-12 16:41:44,2014-02-10,AAP,Oglesby William S,Dir,S - Sale+OE,$123.61,"-18,624","17,009",-52%,"-$2,302,024",+1,+1,0,0
58,D,2014-02-12 16:40:56,2014-02-10,AAP,Jackson Darren R,CEO,S - Sale+OE,$123.36,"-82,500","207,273",-28%,"-$10,176,975",+1,+1,0,0
59,D,2014-02-12 16:40:33,2014-02-10,AAP,Livesay Jill A,"SVP, Controller, CAO",S - Sale+OE,$123.43,"-4,013","5,170",-44%,"-$495,325",+1,+1,0,0
60,DM,2014-02-12 16:39:43,2014-02-10,AAP,Powell Sarah E,"SVP, GC, Sec",S - Sale+OE,$124.01,"-5,985","5,760",-51%,"-$742,203",+1,+1,0,0
61,D,2014-02-12 16:39:01,2014-02-10,AAP,Ray Gilbert T,Dir,S - Sale+OE,$124.42,"-7,500","20,563",-27%,"-$933,150",+1,+1,0,0
62,,2014-02-12 16:38:45,2014-02-11,AAP,Norona Michael A,"EVP, CFO, Assistant Secretary",S - Sale,$125.00,"-35,000","51,060",-41%,"-$4,375,000",+1,+1,0,0
63,D,2014-02-12 16:37:35,2014-02-11,AAP,Saladrigas Carlos A,Dir,S - Sale+OE,$125.00,"-7,500","35,514",-17%,"-$937,500",+1,+1,0,0
64,,2013-06-11 16:21:18,2013-06-07,AAP,Livesay Jill A,"SVP, Controller",S - Sale,$83.91,"-15,000","5,156",-74%,"-$1,258,650",0,0,0,+26
65,D,2013-05-31 15:46:24,2013-05-30,AAP,Wade Jimmie L,Dir,S - Sale+OE,$82.02,"-11,515","29,993",-28%,"-$944,460",-1,+1,-1,+24
66,D,2013-05-30 11:11:45,2013-05-28,AAP,Freeland Kevin P,COO,S - Sale+OE,$83.44,"-24,000","4,161",-85%,"-$2,002,560",0,-1,-3,+22
67,D,2013-05-29 16:47:31,2013-05-28,AAP,Broome Donna J,"SVP, Comm Sales, Marketing",S - Sale+OE,$83.42,"-10,500","5,366",-66%,"-$875,910",0,0,-3,+22
68,D,2013-04-08 17:12:40,2013-04-08,AAP,Livesay Jill A,"SVP, Controller",S - Sale+OE,$80.80,"-9,370","20,156",-32%,"-$757,096",-2,+2,+5,+2
69,D,2013-02-22 15:34:49,2013-02-20,AAP,Livesay Jill A,"SVP, Controller",S - Sale+OE,$80.10,"-3,323","20,026",-14%,"-$266,172",0,-3,+1,+4
70,D,2013-02-22 15:34:18,2013-02-21,AAP,Schumacher Kurt R,"SVP, National Field Operations",S - Sale+OE,$78.70,"-1,546","8,419",-16%,"-$121,670",0,-3,+1,+4
71,DM,2013-02-20 18:02:39,2013-02-19,AAP,Powell Sarah E,"SVP, GC, Sec",S - Sale+OE,$80.72,"-3,211","5,063",-39%,"-$259,179",-1,-3,+1,+1
72,D,2013-02-19 18:08:51,2013-02-15,AAP,Tyson Charles E,"SVP, Merchandising, Marketing",S - Sale+OE,$78.95,"-4,850","4,933",-50%,"-$382,908",-2,-3,-1,0
73,DM,2013-02-19 18:08:17,2013-02-15,AAP,Schumacher Kurt R,"SVP, National Field Operations",S - Sale+OE,$80.11,"-3,695","8,419",-31%,"-$296,023",-2,-3,-1,0
74,D,2013-02-19 18:07:58,2013-02-15,AAP,Saladrigas Carlos A,Dir,S - Sale+OE,$78.61,"-7,500","34,339",-18%,"-$589,575",-2,-3,-1,0
75,D,2013-02-14 16:57:41,2013-02-14,AAP,Jackson Darren R,"Pres, CEO",S - Sale+OE,$78.97,"-68,370","288,313",-19%,"-$5,399,263",0,0,+1,+6
76,D,2013-02-14 16:49:36,2013-02-14,AAP,Livesay Jill A,"SVP, Controller",S - Sale+OE,$78.85,"-7,445","20,026",-27%,"-$587,038",0,0,+1,+6
77,D,2013-02-14 16:39:43,2013-02-14,AAP,Oglesby William S,Dir,S - Sale+OE,$78.67,"-7,500","22,747",-25%,"-$590,025",0,0,+1,+6
78,D,2013-02-13 19:11:39,2013-02-12,AAP,Freeland Kevin P,COO,S - Sale+OE,$77.94,"-61,249","18,555",-77%,"-$4,773,747",0,+1,-2,+7
79,DM,2013-02-13 19:11:17,2013-02-12,AAP,Norona Michael A,"EVP, CFO, Assistant Secretary",S - Sale+OE,$78.35,"-33,774","82,441",-29%,"-$2,646,223",0,+1,-2,+7
80,D,2013-02-12 16:11:07,2013-02-11,AAP,Ray Gilbert T,Dir,S - Sale+OE,$77.74,"-7,500","19,093",-28%,"-$583,050",0,+3,0,+5
81,D,2013-02-12 16:10:47,2013-02-11,AAP,Brouillard John C.,Dir,S - Sale+OE,$77.48,"-7,500","20,841",-26%,"-$581,100",0,+3,0,+5
82,D,2013-02-12 16:10:30,2013-02-11,AAP,Wade Jimmie L,Dir,S - Sale+OE,$77.68,"-32,109","29,835",-52%,"-$2,494,227",0,+3,0,+5
83,D,2012-09-05 16:05:30,2012-09-04,AAP,Tyson Charles E,"SVP, Merchandising, Marketing",S - Sale+OE,$70.50,"-5,372","4,457",-55%,"-$378,726",+2,0,-3,+10
84,D,2012-06-11 17:34:06,2012-06-07,AAP,Johnson Gregory N,"SVP, Business Development",S - Sale+OE,$73.52,"-8,880","1,118",-89%,"-$652,858",+2,-3,-2,+1
85,D,2012-06-05 15:55:38,2012-06-01,AAP,Hauch Carl S,"SVP, National Op, Cust Exp",S - Sale+OE,$71.73,"-2,859","6,344",-31%,"-$205,076",+2,+2,-2,+2
86,D,2012-05-30 13:47:08,2012-05-29,AAP,Tyson Charles E,"SVP, Merchandising, Marketing",S - Sale+OE,$73.64,"-2,269","4,457",-34%,"-$167,089",-2,-3,-12,+5
87,D,2012-05-23 15:35:27,2012-05-22,AAP,Hauch Carl S,"SVP, National Op, Cust Exp",S - Sale+OE,$69.04,"-7,571","6,358",-54%,"-$522,702",+4,+5,-2,+13
88,D,2012-03-16 16:09:56,2012-03-16,AAP,Freeland Kevin P,COO,S - Sale+OE,$88.18,"-7,594","18,255",-29%,"-$669,639",+1,+1,+2,-21
89,D,2012-03-07 16:43:37,2012-03-06,AAP,Broome Donna J,"SVP, Team Member Excellence",S - Sale+OE,$86.96,"-3,685","4,471",-45%,"-$320,448",0,+2,+3,-19
90,D,2012-03-07 16:13:46,2012-03-06,AAP,Jackson Darren R,"Pres, CEO",S - Sale+OE,$86.02,"-4,464","286,565",-2%,"-$383,993",0,+2,+3,-19
91,,2012-03-06 16:11:56,2012-03-05,AAP,Ray Gilbert T,Dir,S - Sale,$86.55,"-4,033","17,334",-19%,"-$349,056",0,+1,+4,-18
92,DM,2012-03-05 17:37:58,2012-03-02,AAP,Wade Jimmie L,Dir,S - Sale+OE,$86.30,"-48,795","43,543",-53%,"-$4,211,041",0,0,+3,-18
93,D,2012-03-05 17:35:11,2012-03-02,AAP,Tyson Charles E,"SVP, Merchandising",S - Sale+OE,$86.38,"-14,169","4,457",-76%,"-$1,223,918",0,0,+3,-18
94,DM,2011-12-08 15:37:35,2011-12-06,AAP,Powell Sarah E,"SVP, GC, Sec",S - Sale+OE,$69.87,"-5,806","3,465",-63%,"-$405,649",0,-4,+2,+6
95,A,2011-12-07 17:08:57,2011-12-07,AAP,Kozikowski Tamara A,Chief Development Officer,S - Sale,$69.70,"-2,328","2,619",-47%,"-$162,262",0,-3,+2,+5
96,,2011-12-07 14:01:48,2011-12-07,AAP,Kozikowski Tamara A,Chief Development Officer,S - Sale,$67.90,"-2,328","2,619",-47%,"-$158,071",0,-3,+2,+5
97,D,2011-12-06 13:21:12,2011-12-05,AAP,Kozikowski Tamara A,Chief Development Officer,S - Sale+OE,$70.08,-890,"4,947",-15%,"-$62,371",0,-1,+2,+6
98,D,2011-12-05 17:21:48,2011-12-05,AAP,Livesay Jill A,"SVP, Controller",S - Sale+OE,$70.00,"-26,000","19,085",-58%,"-$1,820,000",0,+1,+1,+3
99,DM,2011-11-21 15:05:13,2011-11-18,AAP,Wade Jimmie L,Pres,S - Sale+OE,$67.94,"-6,711","47,308",-12%,"-$455,915",-1,-1,+2,+2
100,D,2011-11-21 15:02:25,2011-11-21,AAP,Kozikowski Tamara A,Chief Development Officer,S - Sale+OE,$66.85,"-6,524","3,975",-62%,"-$436,129",-1,-1,+2,+2
101,D,2011-11-16 16:54:27,2011-11-16,AAP,Tyson Charles E,"SVP, Merchandising",S - Sale+OE,$67.77,"-1,520","4,124",-27%,"-$103,010",+1,0,+1,+2
102,DM,2011-11-16 16:14:25,2011-11-14,AAP,Wade Jimmie L,Pres,S - Sale+OE,$68.77,"-103,707","48,952",-68%,"-$7,131,550",+1,0,+1,+2
103,D,2011-09-09 15:10:22,2011-09-09,AAP,Oglesby William S,Dir,S - Sale+OE,$60.58,"-7,500","16,585",-31%,"-$454,350",-1,+3,-3,+44
104,D,2011-05-25 16:50:10,2011-05-24,AAP,Tyson Charles E,"SVP, Merchandising",S - Sale+OE,$63.00,"-1,346","4,124",-25%,"-$84,798",0,-2,-6,+8
105,DM,2011-05-25 16:38:13,2011-05-23,AAP,Wade Jimmie L,Pres,S - Sale+OE,$63.14,"-95,800","46,440",-67%,"-$6,048,819",0,-2,-6,+8
106,,2011-03-15 17:16:35,2011-03-11,AAP,Spinelli Francesca,Dir,S - Sale,$64.50,"-1,500","10,497",-13%,"-$96,750",-1,-1,0,-8
107,,2011-03-03 14:30:22,2011-03-02,AAP,Spinelli Francesca,Dir,S - Sale,$63.00,"-1,505","11,997",-11%,"-$94,815",+2,+2,+4,-4
108,,2011-02-16 15:22:30,2011-02-15,AAP,Tyson Charles E,"SVP, Merchandising",S - Sale,$63.45,"-1,263","4,258",-23%,"-$80,137",+1,-4,+1,-12
109,D,2010-12-06 16:07:55,2010-12-06,AAP,Powell Sarah E,"SVP, GC, Sec",S - Sale+OE,$68.56,-950,"3,250",-23%,"-$65,132",-2,-1,-9,-14
110,D,2010-12-02 17:29:09,2010-12-01,AAP,Jackson Darren R,CEO,S - Sale+OE,$65.95,"-7,500","253,961",-3%,"-$494,625",+1,0,-2,-10
111,D,2010-11-30 15:39:11,2010-11-26,AAP,Brouillard John C.,Dir,S - Sale+OE,$67.34,"-2,500","13,105",-16%,"-$168,350",-1,+2,-1,-7
112,D,2010-11-24 14:30:31,2010-11-24,AAP,Brouillard John C.,Dir,S - Sale+OE,$67.00,"-2,500","13,105",-16%,"-$167,500",+1,0,+1,-6
113,D,2010-11-22 16:42:04,2010-11-18,AAP,Spinelli Francesca,Dir,S - Sale+OE,$65.48,"-7,500","11,987",-38%,"-$491,100",0,+1,+1,-5
114,D,2010-11-17 16:47:22,2010-11-15,AAP,Ray Gilbert T,Dir,S - Sale+OE,$65.50,"-6,250","15,375",-29%,"-$409,375",0,+1,+4,+8
115,D,2010-11-17 16:45:59,2010-11-15,AAP,Brouillard John C.,Dir,S - Sale+OE,$65.54,"-1,073","13,105",-8%,"-$70,324",0,+1,+4,+8
116,,2010-09-07 15:08:18,2010-09-02,AAP,Norona Michael A,"EVP, CFO",S - Sale,$55.90,"-18,515","44,656",-29%,"-$1,034,989",0,0,+4,+12
117,D,2010-08-19 16:21:39,2010-08-18,AAP,Spinelli Francesca,Dir,S - Sale+OE,$54.30,"-15,000","11,976",-56%,"-$814,500",+1,-1,+5,+17
118,D,2010-05-25 16:57:15,2010-05-24,AAP,Wade Jimmie L,Pres,S - Sale+OE,$49.69,"-125,000","47,024",-73%,"-$6,211,250",-2,-1,0,+29
119,D,2010-05-25 16:53:19,2010-05-24,AAP,Spinelli Francesca,Dir,S - Sale+OE,$50.13,"-3,750","9,542",-28%,"-$187,988",-2,-1,0,+29
120,DM,2009-11-25 15:03:50,2009-11-24,AAP,Marolt Michael W,"SVP, Store Support",S - Sale+OE,$39.11,"-2,129","5,162",-29%,"-$83,275",+1,+4,+6,+31
121,D,2009-08-21 16:56:30,2009-08-20,AAP,Wirth Kenneth Allan Jr,"SVP, Customer Experience",S - Sale+OE,$43.11,"-72,000","9,012",-89%,"-$3,103,920",-1,0,-7,-7
122,D,2009-08-21 16:49:15,2009-08-20,AAP,Spinelli Francesca,Dir,S - Sale+OE,$43.72,"-15,000","9,506",-61%,"-$655,800",-1,0,-7,-7
123,,2009-06-05 14:52:07,2009-06-03,AAP,Marolt Michael W,"SVP, Cust Op Excellence",S - Sale,$44.94,-76,"5,562",-1%,"-$3,415",-2,-7,-5,-9
124,,2009-05-29 15:57:05,2009-05-28,AAP,Freeland Kevin P,COO,S - Sale,$42.33,"-55,000","10,451",-84%,"-$2,328,150",-2,+3,-4,-10
125,D,2009-05-28 17:09:19,2009-05-26,AAP,Ray Gilbert T,Dir,S - Sale+OE,$45.03,"-7,500","12,885",-37%,"-$337,725",-2,+4,-3,-9
126,D,2009-05-28 16:25:12,2009-05-26,AAP,Wade Jimmie L,Pres,S - Sale+OE,$44.36,"-88,000","49,906",-64%,"-$3,903,680",-2,+4,-3,-9
127,,2009-04-08 17:30:31,2009-04-06,AAP,Marolt Michael W,"SVP, Cust Op Excellence",S - Sale,$39.68,"-1,395","5,638",-20%,"-$55,354",+4,+4,+3,-5
128,D,2009-03-12 17:52:15,2009-03-10,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$37.28,"-18,600","3,223",-85%,"-$693,408",0,+3,+6,+5
129,D,2009-03-09 17:23:37,2009-03-05,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$38.06,"-36,400","3,223",-92%,"-$1,385,384",+6,+10,+12,+16
130,DM,2009-03-05 17:50:47,2009-03-03,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$38.26,"-75,000","3,223",-96%,"-$2,869,500",-2,+6,+7,+12
131,D,2009-03-03 17:54:24,2009-02-27,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$38.53,"-50,000","3,223",-94%,"-$1,926,500",-2,-6,+8,+14
132,M,2009-02-25 17:44:20,2009-02-23,AAP,Freeland Kevin P,"EVP, COO",S - Sale,$37.20,"-1,849","65,451",-3%,"-$68,786",0,+2,+7,+14
133,D,2009-02-25 17:24:31,2009-02-23,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$37.18,"-65,500","3,223",-95%,"-$2,435,290",0,+2,+7,+14
134,D,2008-09-04 14:46:35,2008-09-02,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$45.00,"-9,500","31,841",-23%,"-$427,500",-3,-3,-12,-15
135,D,2008-09-02 16:46:56,2008-08-28,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$43.02,"-50,000","31,841",-61%,"-$2,151,000",0,-2,-10,-13
136,D,2008-08-26 16:58:46,2008-08-22,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$42.03,"-50,000","31,841",-61%,"-$2,101,500",+2,+6,-5,-9
137,AD,2008-08-26 16:56:48,2008-08-11,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$44.24,"-200,000","31,841",-86%,"-$8,848,000",+2,+6,-5,-9
138,D,2008-08-12 16:33:55,2008-08-12,AAP,Spinelli Francesca,Dir,S - Sale+OE,$43.90,"-10,000","6,809",-59%,"-$439,000",-1,+1,-2,-24
139,D,2008-08-12 16:33:50,2008-08-11,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$44.24,"-200,000","31,841",-86%,"-$8,848,000",-1,+1,-2,-24
140,DM,2008-06-03 16:53:22,2008-05-30,AAP,Castellani Lawrence P,Dir,S - Sale+OE,$40.22,"-180,000","31,836",-85%,"-$7,239,157",0,+1,-3,-25
141,D,2008-06-03 16:53:16,2008-05-30,AAP,Spinelli Francesca,Dir,S - Sale+OE,$40.02,"-5,000","6,800",-42%,"-$200,090",0,+1,-3,-25
142,D,2008-05-28 15:39:32,2008-05-20,AAP,Wade Jimmie L,"EVP, Cust Development Comm",S - Sale+OE,$38.78,"-65,000","46,984",-58%,"-$2,520,755",+4,+6,+5,-30
143,,2008-05-28 15:39:22,2008-05-23,AAP,Freeland Kevin P,"EVP, Supply Chain, IT",P - Purchase,$38.18,"+55,000","62,396",+744%,"+$2,100,023",+4,+6,+5,-30
144,,2008-05-27 17:23:47,2008-05-22,AAP,Jackson Darren R,"Pres, CEO",P - Purchase,$38.54,"+50,000","167,177",+43%,"+$1,927,063",+4,+6,+1,-33
145,D,2008-04-04 16:30:33,2008-04-02,AAP,Salter William L,Dir,S - Sale+OE,$35.84,"-7,500","5,560",-57%,"-$268,801",-1,-4,0,+12
146,,2007-12-10 16:52:31,2007-12-07,AAP,Klasing Paul W,"EVP, Stores",S - Sale,$39.16,"-24,000","35,259",-41%,"-$939,901",-2,-4,-12,+3
147,,2007-11-27 15:29:39,2007-11-26,AAP,Murray Elwyn G III,"EVP, Merch, Supply Chn, Tech",P - Purchase,$33.91,"+1,000","11,916",+9%,"+$33,910",0,+7,+16,+20
148,D,2007-06-19 17:39:12,2007-06-18,AAP,Salter William L,Dir,S - Sale+OE,$40.90,"-7,500","5,542",-58%,"-$306,750",0,-3,-5,-7
149,D,2007-05-24 16:43:30,2007-05-22,AAP,Mueller David B,"EVP, Merchandising, Marketing",S - Sale+OE,$41.06,"-30,000","6,273",-83%,"-$1,231,800",0,+2,-1,-14
150,D,2007-05-23 17:09:33,2007-05-21,AAP,Klasing Paul W,"EVP, Stores",S - Sale+OE,$41.52,"-165,000","59,259",-74%,"-$6,850,800",-1,+1,-1,-15
151,,2007-03-16 15:55:21,2007-03-15,AAP,Lahowchic Nicholas,Dir,P - Purchase,$38.22,"+5,000","7,430",+206%,"+$191,100",0,+3,+6,-11
152,A,2007-03-13 18:07:33,2007-02-23,AAP,Margolin Eric M,"SVP, GC, Sec",S - Sale,$38.35,"-23,000","35,920",-39%,"-$882,050",+1,+4,+6,-12
153,D,2007-02-27 17:53:37,2007-02-23,AAP,Margolin Eric M,"SVP, GC, Sec",S - Sale+OE,$38.35,"-23,000","35,941",-39%,"-$882,050",0,-3,+4,-6
